product_id,product_name,part_brand_id,category_id,cost_price,unit_price
PRD-EN-001,Spark Plug Iridium,BRD-NG-004,CAT-EN-001,320,450
PRD-EN-002,Timing Belt,BRD-AI-008,CAT-EN-001,680,950
PRD-EN-003,Engine Valve Set,BRD-DE-001,CAT-EN-001,"1,800","2,500"
PRD-BR-001,Brake Pads (Front),BRD-AK-010,CAT-BR-002,900,"1,250"
PRD-BR-002,Brake Disc Rotor,BRD-BR-003,CAT-BR-002,"2,400","3,200"
PRD-BR-003,Brake Shoes (Rear),BRD-AK-010,CAT-BR-002,650,950
PRD-SU-001,Shock Absorber (Gas),BRD-KY-009,CAT-SU-003,"2,100","2,800"
PRD-SU-002,Ball Joint (Lower),BRD-TO-014,CAT-SU-003,600,850
PRD-SU-003,Control Arm (Front),BRD-MO-007,CAT-SU-003,"1,750","2,400"
PRD-EL-001,Alternator 12V,BRD-DE-001,CAT-EL-004,"3,200","4,200"
PRD-EL-002,Starter Motor,BRD-DE-001,CAT-EL-004,"2,900","3,800"
PRD-EL-003,Battery 70Ah,BRD-EX-006,CAT-EL-004,"2,200","2,900"
PRD-CO-001,Radiator Coolant (4L),BRD-AI-008,CAT-CO-005,380,550
PRD-CO-002,Water Pump,BRD-AI-008,CAT-CO-005,"1,200","1,650"
PRD-FL-001,Fully Synthetic Oil 5W-30,BRD-SH-013,CAT-FL-006,"1,450","1,850"
PRD-FL-002,Brake Fluid DOT4,BRD-CA-005,CAT-FL-006,250,350
PRD-FI-001,Oil Filter,BRD-BO-002,CAT-FI-007,150,220
PRD-FI-002,Air Filter,BRD-DE-001,CAT-FI-007,320,450
PRD-BO-001,Wiper Blade Set,BRD-BO-002,CAT-BO-008,480,650
PRD-BO-002,Side Mirror Glass,BRD-DE-001,CAT-BO-008,300,450
PRD-TR-001,Clutch Kit,BRD-AI-008,CAT-TR-009,"3,600","4,800"
PRD-EX-001,Exhaust Manifold,BRD-BO-002,CAT-EX-010,"2,400","3,200"